南北,2室2厅1卫,低层,92, 14783 ,精装修,136, 绿洲云顶,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-23
西北,3室2厅1卫,高层,109.47, 13337 ,精装修,146, 金成时代广场,金水 财富广场,null,无,商品房,普通住宅,平层,板楼,2022-02-25
南北,2室2厅1卫,低层,92, 14783 ,精装修,136, 绿洲云顶,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-23
南,3室2厅2卫,低层,113, 11504 ,中装修,130, 正弘春晓,金水 绿荫广场,null,有,商品房,普通住宅,平层,板楼,2022-04-10
南北,3室2厅2卫,中层,133, 19023 ,毛坯,253, 正弘澜庭叙,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-04-04
南北,4室2厅2卫,低层,193.75, 8774 ,中装修,170, 金水花园,金水 未来大厦,null,有,商品房,普通住宅,平层,板楼,2022-03-24
南北,4室2厅2卫,低层,193.75, 8774 ,中装修,170, 金水花园,金水 未来大厦,null,有,商品房,普通住宅,平层,板楼,2022-03-24
南北,3室2厅2卫,中层,113, 18142 ,中装修,205, 君悦城,金水 财富广场,null,无,商品房,普通住宅,平层,板楼,2022-02-12
南,2室2厅1卫,高层,78, 14615 ,中装修,114, 琥珀名城四期,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-20
南,3室2厅1卫,高层,89, 14944 ,精装修,133, 建业花园里,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-03-02
南北,4室2厅2卫,低层,142.99, 16085 ,简装修,230, 天地湾,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-02-16
南,2室2厅1卫,高层,89, 15169 ,精装修,135, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-04-07
南,2室2厅1卫,高层,89, 15169 ,精装修,135, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-04-07
南北,4室2厅2卫,低层,142.99, 16085 ,简装修,230, 天地湾,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-02-16
南北,3室2厅2卫,低层,132, 14015 ,精装修,185, 经三名筑,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-02-17
南北,4室2厅2卫,中层,129, 25581 ,精装修,330, 中海锦苑,金水 省中医院,null,有,商品房,普通住宅,平层,板楼,2022-04-04
南北,3室2厅2卫,低层,132, 14015 ,精装修,185, 经三名筑,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-02-17
南,3室1厅1卫,低层,89, 15730 ,中装修,140, 建业花园里,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-20
东,3室1厅1卫,低层,89, 16292 ,毛坯,145, 正弘澜庭叙,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-02-20
南,2室1厅1卫,高层,80, 13250 ,中装修,106, 民安北郡,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-17
南北,3室1厅1卫,中层,132, 16288 ,精装修,215, 碧源月湖,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-13
南北,3室1厅1卫,中层,132, 16288 ,精装修,215, 碧源月湖,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-13
南北,3室2厅1卫,中层,125, 11440 ,中装修,143, 花都莲郡,金水 新北站,null,有,商品房,普通住宅,平层,板楼,2022-03-26
南北,3室1厅1卫,高层,81, 14815 ,简装修,120, 千鹿山,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南北,3室2厅1卫,中层,125, 11440 ,中装修,143, 花都莲郡,金水 新北站,null,有,商品房,普通住宅,平层,板楼,2022-03-26
南北,3室1厅1卫,高层,81, 14815 ,简装修,120, 千鹿山,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南北,2室2厅1卫,高层,84, 11429 ,中装修,96, 汉飞城市公园二期,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-02
南北,2室2厅1卫,高层,84, 11429 ,中装修,96, 汉飞城市公园二期,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-02
南北,3室2厅1卫,低层,87.12, 14692 ,中装修,128, 天地湾,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅1卫,低层,87.12, 14692 ,中装修,128, 天地湾,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅2卫,中层,129.47, 14289 ,中装修,185, 建业花园里,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南,3室2厅1卫,中层,93, 16559 ,中装修,154, 森林阳光花园,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-04
南北,3室2厅2卫,中层,129.47, 14289 ,中装修,185, 建业花园里,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南,3室2厅1卫,高层,89, 14944 ,精装修,133, 建业花园里,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-20
东北,2室1厅1卫,中层,93, 15054 ,精装修,140, 国泰一品庄园,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-19
东南,5室2厅2卫,低层,176, 40909 ,精装修,720, 阳光新城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-19
东北,2室1厅1卫,中层,93, 15054 ,精装修,140, 国泰一品庄园,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-19
东南,5室2厅2卫,低层,176, 40909 ,精装修,720, 阳光新城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-19
东南,2室2厅1卫,高层,71.44, 21697 ,精装修,155, 正弘数码公寓,金水 文博广场,null,无,商品房,普通住宅,平层,板楼,2022-04-09
南北,4室2厅2卫,中层,140, 18571 ,毛坯,260, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-02-16
东,2室2厅1卫,低层,82, 14634 ,毛坯,120, 和昌悦澜,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-04-07
南北,3室2厅1卫,高层,144.34, 15242 ,简装修,220, 绿洲云顶,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-17
东,2室2厅1卫,低层,82, 14634 ,毛坯,120, 和昌悦澜,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-04-07
南北,3室2厅1卫,高层,144.34, 15242 ,简装修,220, 绿洲云顶,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-17
南,2室2厅1卫,中层,97.58, 16602 ,豪华装修,162, 正弘旗,金水 枣庄,null,无,商品房,普通住宅,平层,板楼,2022-03-16
南,2室2厅1卫,中层,97.58, 16602 ,豪华装修,162, 正弘旗,金水 枣庄,null,无,商品房,普通住宅,平层,板楼,2022-03-16
南,2室2厅1卫,高层,89, 14270 ,中装修,127, 国泰罗马假日,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-04-09
南,3室2厅1卫,低层,89, 16517 ,精装修,147, 锦艺金水湾,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-20
东南,3室2厅1卫,中层,109, 18165 ,毛坯,198, 正弘澜庭叙,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-02-16
南北,3室2厅1卫,低层,89, 16292 ,精装修,145, 正弘澜庭叙,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-03-05
南北,3室2厅1卫,中层,123, 11626 ,中装修,143, 正商北云鹤花园,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-21
南北,4室2厅2卫,高层,151.8, 13702 ,中装修,208, 汉飞城市公园一期,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-09
南北,4室2厅2卫,高层,128.5, 16576 ,中装修,213, 融创珑府,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-24
南北,4室2厅2卫,高层,128.5, 16576 ,中装修,213, 融创珑府,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-24
东,3室1厅1卫,低层,89, 16292 ,毛坯,145, 正弘澜庭叙,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-02-20
南,2室2厅1卫,高层,84.22, 17810 ,精装修,150, 天伦星钻,金水 未来大厦,null,有,商品房,普通住宅,平层,板楼,2022-03-25
南,2室2厅1卫,中层,97.58, 16602 ,豪华装修,162, 正弘旗,金水 枣庄,null,有,商品房,普通住宅,平层,板楼,2022-03-21
南,2室2厅1卫,中层,97.58, 16602 ,豪华装修,162, 正弘旗,金水 枣庄,null,有,商品房,普通住宅,平层,板楼,2022-03-21
南北,3室2厅1卫,高层,119, 15546 ,精装修,185, 恒升府第,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-26
南,3室2厅1卫,低层,89, 16292 ,中装修,145, 美景麟起城,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南北,4室2厅1卫,高层,135.85, 19507 ,毛坯,265, 保利海上五月花,金水 新北站,null,有,商品房,普通住宅,平层,板楼,2022-02-15
南北,4室2厅1卫,高层,135.85, 19507 ,毛坯,265, 保利海上五月花,金水 新北站,null,有,商品房,普通住宅,平层,板楼,2022-02-15
南北,3室2厅2卫,低层,67.96, 14862 ,简装修,101, 21世纪社区楼中楼,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南,2室2厅1卫,中层,92, 14130 ,精装修,130, 国泰罗马假日,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-04-01
南北,3室2厅2卫,低层,67.96, 14862 ,简装修,101, 21世纪社区楼中楼,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南,2室2厅1卫,中层,92, 14130 ,精装修,130, 国泰罗马假日,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-04-01
南北,3室2厅1卫,高层,86.11, 16258 ,中装修,140, 美景麟起城,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南北,3室2厅1卫,低层,89, 25618 ,豪华装修,228, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-04-14
南北,3室2厅1卫,高层,86.11, 16258 ,中装修,140, 美景麟起城,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南北,3室2厅1卫,低层,89, 25618 ,豪华装修,228, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-04-14
南北,2室1厅1卫,低层,95.14, 12298 ,精装修,117, 主语城,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南,3室2厅1卫,中层,89, 14831 ,毛坯,132, 民安北郡,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-06
南北,2室1厅1卫,低层,95.14, 12298 ,精装修,117, 主语城,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅1卫,低层,90, 18444 ,中装修,166, 金晨嘉园,金水 陈寨,null,有,商品房,普通住宅,平层,板楼,2022-03-03
南北,3室2厅1卫,高层,89, 15618 ,精装修,139, 瀚宇广场,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-04-10
南北,3室2厅1卫,低层,90, 18444 ,中装修,166, 金晨嘉园,金水 陈寨,null,有,商品房,普通住宅,平层,板楼,2022-03-03
西,1室1厅1卫,低层,41, 15854 ,精装修,65, 圣菲城一期,金水 徐寨,null,有,商品房,普通住宅,平层,板楼,2022-04-04
南北,3室2厅1卫,低层,89, 16404 ,毛坯,146, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-02-18
南,2室1厅1卫,高层,87.2, 16284 ,中装修,142, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-02-20
南北,3室2厅1卫,低层,89, 16404 ,毛坯,146, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-02-18
南,3室2厅1卫,中层,96, 16042 ,精装修,154, 迎宾路3号住宅,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-02-18
南,2室1厅1卫,高层,87.2, 16284 ,中装修,142, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-02-20
南,3室2厅1卫,中层,116.38, 11686 ,精装修,136, 明天花园,金水 绿荫广场,null,有,商品房,普通住宅,平层,板楼,2022-04-11
南北,3室2厅1卫,低层,117, 12222 ,精装修,143, 汉飞城市公园一期,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-04-03
南北,3室2厅1卫,中层,114, 16228 ,精装修,185, 民安北郡,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-17
南,3室2厅1卫,中层,116.38, 11686 ,精装修,136, 明天花园,金水 绿荫广场,null,有,商品房,普通住宅,平层,板楼,2022-04-11
南北,3室2厅1卫,中层,114, 16228 ,精装修,185, 民安北郡,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-17
东北,3室2厅1卫,低层,89, 16292 ,中装修,145, 美景麟起城,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南北,3室2厅1卫,低层,136, 16912 ,精装修,230, 阳光新城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-04-09
南北,5室2厅2卫,高层,179, 20391 ,精装修,365, 瀚宇天悦,金水 索凌路北段,null,有,商品房,普通住宅,平层,板楼,2022-04-07
南北,3室2厅1卫,高层,88.45, 19220 ,精装修,170, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-03-09
南北,3室2厅1卫,高层,88.45, 19220 ,精装修,170, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-03-09
南北,3室2厅1卫,低层,89, 16292 ,毛坯,145, 锦艺金水湾,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅1卫,高层,104, 17308 ,精装修,180, 君悦城,金水 财富广场,null,有,商品房,普通住宅,平层,板楼,2022-03-27
南北,3室2厅1卫,低层,89, 16292 ,毛坯,145, 锦艺金水湾,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅1卫,低层,88, 22273 ,精装修,196, 中海锦苑,金水 省中医院,null,有,商品房,普通住宅,平层,板楼,2022-02-23
西,2室2厅1卫,低层,73, 15479 ,中装修,113, 金成时代广场,金水 财富广场,null,无,商品房,普通住宅,平层,板楼,2022-02-25
南北,3室2厅1卫,低层,88, 22273 ,精装修,196, 中海锦苑,金水 省中医院,null,有,商品房,普通住宅,平层,板楼,2022-02-23
西,2室2厅1卫,低层,73, 15479 ,中装修,113, 金成时代广场,金水 财富广场,null,无,商品房,普通住宅,平层,板楼,2022-02-25
南,2室2厅1卫,中层,60, 10833 ,简装修,65, 保利海上五月花,金水 新北站,null,有,商品房,普通住宅,平层,板楼,2022-03-14
南,2室2厅1卫,中层,60, 10833 ,简装修,65, 保利海上五月花,金水 新北站,null,有,商品房,普通住宅,平层,板楼,2022-03-14
南,2室2厅1卫,低层,82, 14634 ,精装修,120, 和昌悦澜,金水 新北站,null,有,商品房,普通住宅,平层,板楼,2022-03-12
南,2室1厅1卫,高层,84, 19405 ,中装修,163, 圣菲城一期,金水 徐寨,null,有,商品房,普通住宅,平层,板楼,2022-02-20
南北,3室2厅2卫,高层,135.23, 17748 ,精装修,240, 鑫苑名家,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅2卫,中层,125, 17600 ,精装修,220, 建业花园里,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-03-20
南北,3室2厅2卫,中层,125, 17600 ,精装修,220, 建业花园里,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-03-20
南北,3室2厅2卫,高层,125, 16800 ,精装修,210, 建业花园里,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-20
南北,4室2厅2卫,低层,143, 16014 ,精装修,229, 迎宾路3号住宅,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-07
南北,3室2厅2卫,高层,125, 16800 ,精装修,210, 建业花园里,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-20
南北,4室2厅2卫,低层,143, 16014 ,精装修,229, 迎宾路3号住宅,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-07
南北,3室2厅2卫,低层,120.38, 14122 ,精装修,170, 恒升府第,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-31
东,3室2厅1卫,中层,92.55, 14587 ,精装修,135, 阳光新城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅2卫,中层,134.12, 15285 ,精装修,205, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-24
南,2室2厅1卫,中层,86, 15698 ,简装修,135, 迎宾路3号住宅,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-03
南北,3室2厅2卫,中层,134.12, 15285 ,精装修,205, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-24
南,2室2厅1卫,中层,86, 15698 ,简装修,135, 迎宾路3号住宅,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-03
南北,4室2厅2卫,高层,140, 18214 ,毛坯,255, 保利海上五月花,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-04-01
南北,4室2厅2卫,高层,151.8, 13702 ,中装修,208, 汉飞城市公园一期,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-24
南,3室2厅1卫,中层,88.31, 18684 ,简装修,165, 正弘澜庭叙,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-04-09
南北,4室2厅2卫,高层,151.8, 13702 ,中装修,208, 汉飞城市公园一期,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-24
南,3室2厅1卫,中层,88.31, 18684 ,简装修,165, 正弘澜庭叙,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-04-09
南北,3室2厅1卫,中层,120.5, 9793 ,精装修,118, 中方园东区,金水 陈寨,null,有,商品房,普通住宅,平层,板楼,2022-03-17
南北,3室2厅2卫,高层,135.23, 17748 ,精装修,240, 鑫苑名家,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅1卫,中层,120.5, 9793 ,精装修,118, 中方园东区,金水 陈寨,null,有,商品房,普通住宅,平层,板楼,2022-03-17
